2024-12-07 13:27:45,019 - INFO - === System Information ===
2024-12-07 13:27:45,302 - INFO - Number of GPUs: 1
2024-12-07 13:27:45,305 - INFO - GPU 0: NVIDIA H100 NVL
2024-12-07 13:27:45,305 - INFO -   - Total memory: 93.11 GB
2024-12-07 13:27:45,305 - INFO -   - Compute capability: 9.0
2024-12-07 13:27:45,305 - INFO - PyTorch version: 2.4.0
2024-12-07 13:27:45,305 - INFO - 
=== Configuration ===
2024-12-07 13:27:45,305 - INFO - 
Model Configuration:
2024-12-07 13:27:45,305 - INFO -   model_type: base
2024-12-07 13:27:45,305 - INFO -   block_size: 1024
2024-12-07 13:27:45,305 - INFO -   vocab_size: 50257
2024-12-07 13:27:45,305 - INFO -   n_layer: 12
2024-12-07 13:27:45,305 - INFO -   n_head: 12
2024-12-07 13:27:45,305 - INFO -   n_embd: 768
2024-12-07 13:27:45,305 - INFO -   dropout: 0.0
2024-12-07 13:27:45,305 - INFO -   bias: True
2024-12-07 13:27:45,305 - INFO -   diff_lambda_init: None
2024-12-07 13:27:45,305 - INFO -   sel_topk: 256
2024-12-07 13:27:45,305 - INFO - 
Training Configuration:
2024-12-07 13:27:45,306 - INFO -   total_batch_size: 524288
2024-12-07 13:27:45,306 - INFO -   micro_batch_size: 64
2024-12-07 13:27:45,306 - INFO -   sequence_length: 1024
2024-12-07 13:27:45,306 - INFO -   max_lr: 0.0006
2024-12-07 13:27:45,306 - INFO -   min_lr: 6e-05
2024-12-07 13:27:45,306 - INFO -   warmup_steps: 192
2024-12-07 13:27:45,306 - INFO -   max_steps: 5120
2024-12-07 13:27:45,306 - INFO -   weight_decay: 0.0
2024-12-07 13:27:45,306 - INFO -   grad_clip: 1.0
2024-12-07 13:27:45,306 - INFO -   validate_every: 140
2024-12-07 13:27:45,306 - INFO -   save_every: 1342
2024-12-07 13:27:45,306 - INFO -   eval_samples: 20
2024-12-07 13:27:45,306 - INFO -   device: cuda
2024-12-07 13:27:45,306 - INFO -   mixed_precision: True
2024-12-07 13:27:45,306 - INFO - 
Data Configuration:
2024-12-07 13:27:45,306 - INFO -   data_mode: cached
2024-12-07 13:27:45,306 - INFO -   cache_dir: data/cache
2024-12-07 13:27:45,306 - INFO -   full_data_dir: data/edu_fineweb10B
2024-12-07 13:27:45,306 - INFO -   local_data_path: data/edu_fineweb10B_old
2024-12-07 13:27:45,306 - INFO -   num_train_chunks: 10
2024-12-07 13:27:45,306 - INFO - 
Debug Configuration:
2024-12-07 13:27:45,306 - INFO -   enabled: False
2024-12-07 13:27:45,306 - INFO -   log_level: INFO
2024-12-07 13:27:45,306 - INFO -   log_tensors: False
2024-12-07 13:27:45,306 - INFO -   cuda_launch_blocking: False
2024-12-07 13:27:45,306 - INFO - 
Initial GPU Memory Usage:
2024-12-07 13:27:45,306 - INFO - GPU 0:
2024-12-07 13:27:45,306 - INFO -   - Allocated: 0.00 MB
2024-12-07 13:27:45,306 - INFO -   - Reserved: 0.00 MB
2024-12-07 13:27:45,306 - INFO - 
=== Training Start ===
2024-12-07 13:27:47,330 - INFO - Downloading fineweb_val_000000.bin
2024-12-07 13:27:52,347 - INFO - Downloading fineweb_train_000001.bin
2024-12-07 13:27:57,288 - INFO - Downloading fineweb_train_000002.bin
2024-12-07 13:28:02,213 - INFO - Downloading fineweb_train_000003.bin
2024-12-07 13:28:07,120 - INFO - Downloading fineweb_train_000004.bin
2024-12-07 13:28:12,001 - INFO - Downloading fineweb_train_000005.bin
2024-12-07 13:28:18,563 - INFO - Downloading fineweb_train_000006.bin
2024-12-07 13:28:23,433 - INFO - Downloading fineweb_train_000007.bin
2024-12-07 13:28:28,316 - INFO - Downloading fineweb_train_000008.bin
2024-12-07 13:28:33,250 - INFO - Downloading fineweb_train_000009.bin
2024-12-07 13:28:38,131 - INFO - Downloading fineweb_train_000010.bin
2024-12-07 13:28:43,493 - INFO - Starting training, total steps: 5120
2024-12-07 14:13:03,847 - INFO - Step 927: train_loss=4.8339, time=2841.68ms/step, lr=1.00e+00
2024-12-07 14:13:06,690 - INFO - Step 928: train_loss=4.9171, time=2842.70ms/step, lr=1.00e+00
2024-12-07 14:13:09,531 - INFO - Step 929: train_loss=4.9192, time=2840.55ms/step, lr=1.00e+00
2024-12-07 14:13:12,373 - INFO - Step 930: train_loss=4.9304, time=2842.43ms/step, lr=1.00e+00
2024-12-07 14:13:15,217 - INFO - Step 931: train_loss=4.9068, time=2842.99ms/step, lr=1.00e+00
2024-12-07 14:13:18,059 - INFO - Step 932: train_loss=4.8977, time=2841.97ms/step, lr=1.00e+00
2024-12-07 14:13:20,900 - INFO - Step 933: train_loss=4.9435, time=2840.55ms/step, lr=1.00e+00
2024-12-07 14:13:23,742 - INFO - Step 934: train_loss=4.8722, time=2842.00ms/step, lr=1.00e+00
2024-12-07 14:13:26,585 - INFO - Step 935: train_loss=4.9448, time=2842.55ms/step, lr=1.00e+00
2024-12-07 14:13:29,429 - INFO - Step 936: train_loss=4.9259, time=2843.29ms/step, lr=1.00e+00
2024-12-07 14:13:32,271 - INFO - Step 937: train_loss=4.9403, time=2841.60ms/step, lr=1.00e+00
2024-12-07 14:13:35,112 - INFO - Step 938: train_loss=4.8686, time=2841.15ms/step, lr=1.00e+00
2024-12-07 14:13:37,956 - INFO - Step 939: train_loss=4.8122, time=2842.98ms/step, lr=1.00e+00
2024-12-07 14:13:40,799 - INFO - Step 940: train_loss=4.8706, time=2843.15ms/step, lr=1.00e+00
2024-12-07 14:13:43,643 - INFO - Step 941: train_loss=4.8562, time=2843.48ms/step, lr=1.00e+00
2024-12-07 14:13:46,488 - INFO - Step 942: train_loss=4.8946, time=2844.60ms/step, lr=1.00e+00
2024-12-07 14:13:49,331 - INFO - Step 943: train_loss=4.8233, time=2843.14ms/step, lr=1.00e+00
2024-12-07 14:13:52,174 - INFO - Step 944: train_loss=4.9021, time=2842.22ms/step, lr=1.00e+00
2024-12-07 14:13:55,016 - INFO - Step 945: train_loss=4.8738, time=2841.94ms/step, lr=1.00e+00
2024-12-07 14:13:57,861 - INFO - Step 946: train_loss=4.9302, time=2844.13ms/step, lr=1.00e+00
2024-12-07 14:14:00,704 - INFO - Step 947: train_loss=4.9834, time=2842.53ms/step, lr=1.00e+00
2024-12-07 14:14:03,550 - INFO - Step 948: train_loss=4.8837, time=2845.81ms/step, lr=1.00e+00
2024-12-07 14:14:06,396 - INFO - Step 949: train_loss=4.8649, time=2845.64ms/step, lr=1.00e+00
2024-12-07 14:14:09,241 - INFO - Step 950: train_loss=4.8546, time=2845.17ms/step, lr=1.00e+00
2024-12-07 14:14:12,087 - INFO - Step 951: train_loss=4.8244, time=2845.29ms/step, lr=1.00e+00
2024-12-07 14:14:14,934 - INFO - Step 952: train_loss=4.9569, time=2846.99ms/step, lr=1.00e+00
2024-12-07 14:14:18,018 - INFO - Step 953: train_loss=4.8422, time=3083.70ms/step, lr=1.00e+00
2024-12-07 14:14:20,864 - INFO - Step 954: train_loss=4.8450, time=2845.28ms/step, lr=1.00e+00
2024-12-07 14:14:23,710 - INFO - Step 955: train_loss=4.8185, time=2845.53ms/step, lr=1.00e+00
2024-12-07 14:14:26,556 - INFO - Step 956: train_loss=4.8033, time=2846.50ms/step, lr=1.00e+00
2024-12-07 14:14:29,402 - INFO - Step 957: train_loss=4.8598, time=2845.04ms/step, lr=1.00e+00
2024-12-07 14:14:32,249 - INFO - Step 958: train_loss=4.8375, time=2846.37ms/step, lr=1.00e+00
2024-12-07 14:14:35,095 - INFO - Step 959: train_loss=4.9082, time=2846.46ms/step, lr=1.00e+00
2024-12-07 14:14:37,940 - INFO - Step 960: train_loss=4.8805, time=2844.25ms/step, lr=1.00e+00
2024-12-07 14:14:40,786 - INFO - Step 961: train_loss=4.8985, time=2845.88ms/step, lr=1.00e+00
2024-12-07 14:14:43,636 - INFO - Step 962: train_loss=4.8010, time=2849.33ms/step, lr=1.00e+00
2024-12-07 14:14:46,482 - INFO - Step 963: train_loss=4.8042, time=2845.40ms/step, lr=1.00e+00
2024-12-07 14:14:49,327 - INFO - Step 964: train_loss=4.8270, time=2845.50ms/step, lr=1.00e+00
2024-12-07 14:14:52,176 - INFO - Step 965: train_loss=4.7994, time=2848.54ms/step, lr=1.00e+00
2024-12-07 14:14:55,021 - INFO - Step 966: train_loss=4.7885, time=2844.08ms/step, lr=1.00e+00
2024-12-07 14:14:57,866 - INFO - Step 967: train_loss=4.8151, time=2844.99ms/step, lr=1.00e+00
2024-12-07 14:15:00,715 - INFO - Step 968: train_loss=4.8371, time=2848.16ms/step, lr=1.00e+00
2024-12-07 14:15:03,559 - INFO - Step 969: train_loss=4.8140, time=2844.16ms/step, lr=1.00e+00
2024-12-07 14:15:06,416 - INFO - Step 970: train_loss=4.8578, time=2856.51ms/step, lr=1.00e+00
2024-12-07 14:15:09,265 - INFO - Step 971: train_loss=4.7734, time=2848.44ms/step, lr=1.00e+00
2024-12-07 14:15:12,112 - INFO - Step 972: train_loss=4.8125, time=2847.15ms/step, lr=1.00e+00
2024-12-07 14:15:14,958 - INFO - Step 973: train_loss=4.8030, time=2845.04ms/step, lr=1.00e+00
2024-12-07 14:15:17,801 - INFO - Step 974: train_loss=4.7668, time=2843.21ms/step, lr=1.00e+00
2024-12-07 14:15:20,658 - INFO - Step 975: train_loss=4.8816, time=2856.79ms/step, lr=1.00e+00
2024-12-07 14:15:23,505 - INFO - Step 976: train_loss=4.7820, time=2846.59ms/step, lr=1.00e+00
2024-12-07 14:15:26,354 - INFO - Step 977: train_loss=4.8440, time=2848.66ms/step, lr=1.00e+00
2024-12-07 14:15:29,198 - INFO - Step 978: train_loss=4.8059, time=2843.77ms/step, lr=1.00e+00
2024-12-07 14:15:32,044 - INFO - Step 979: train_loss=4.7676, time=2845.76ms/step, lr=1.00e+00
2024-12-07 14:15:37,597 - INFO - Step 980: train_loss=4.7735, val_loss=4.7503, lr=1.00e+00
2024-12-07 14:15:37,597 - INFO - Step 980: train_loss=4.7735, time=5552.31ms/step, lr=1.00e+00
2024-12-07 14:15:40,441 - INFO - Step 981: train_loss=4.7854, time=2843.87ms/step, lr=1.00e+00
2024-12-07 14:15:43,285 - INFO - Step 982: train_loss=4.7673, time=2843.83ms/step, lr=1.00e+00
2024-12-07 14:15:46,137 - INFO - Step 983: train_loss=4.7547, time=2851.32ms/step, lr=1.00e+00
2024-12-07 14:15:48,983 - INFO - Step 984: train_loss=4.8041, time=2845.80ms/step, lr=1.00e+00
2024-12-07 14:15:51,828 - INFO - Step 985: train_loss=4.7877, time=2844.77ms/step, lr=1.00e+00
2024-12-07 14:15:54,676 - INFO - Step 986: train_loss=4.7876, time=2847.09ms/step, lr=1.00e+00
2024-12-07 14:15:57,521 - INFO - Step 987: train_loss=4.8498, time=2845.32ms/step, lr=1.00e+00
2024-12-07 14:16:00,367 - INFO - Step 988: train_loss=4.7698, time=2845.82ms/step, lr=1.00e+00
2024-12-07 14:16:03,215 - INFO - Step 989: train_loss=4.7785, time=2847.02ms/step, lr=1.00e+00
2024-12-07 14:16:06,060 - INFO - Step 990: train_loss=4.7185, time=2845.38ms/step, lr=1.00e+00
2024-12-07 14:16:08,908 - INFO - Step 991: train_loss=4.7642, time=2847.29ms/step, lr=1.00e+00
2024-12-07 14:16:11,758 - INFO - Step 992: train_loss=4.7381, time=2849.47ms/step, lr=1.00e+00
2024-12-07 14:16:14,605 - INFO - Step 993: train_loss=4.7662, time=2846.42ms/step, lr=1.00e+00
2024-12-07 14:16:17,454 - INFO - Step 994: train_loss=4.7430, time=2849.42ms/step, lr=1.00e+00
2024-12-07 14:16:20,301 - INFO - Step 995: train_loss=4.7474, time=2846.12ms/step, lr=1.00e+00
2024-12-07 14:16:23,155 - INFO - Step 996: train_loss=4.7380, time=2854.25ms/step, lr=1.00e+00
2024-12-07 14:16:26,005 - INFO - Step 997: train_loss=4.7752, time=2849.22ms/step, lr=1.00e+00
2024-12-07 14:16:28,853 - INFO - Step 998: train_loss=4.7556, time=2847.78ms/step, lr=1.00e+00
2024-12-07 14:16:31,699 - INFO - Step 999: train_loss=4.7672, time=2845.15ms/step, lr=1.00e+00
2024-12-07 14:16:34,544 - INFO - Step 1000: train_loss=4.8098, time=2845.55ms/step, lr=1.00e+00
2024-12-07 14:16:37,395 - INFO - Step 1001: train_loss=4.7855, time=2850.64ms/step, lr=1.00e+00
2024-12-07 14:16:40,240 - INFO - Step 1002: train_loss=4.7987, time=2843.89ms/step, lr=1.00e+00
2024-12-07 14:16:43,087 - INFO - Step 1003: train_loss=4.7247, time=2847.40ms/step, lr=1.00e+00
2024-12-07 14:16:45,935 - INFO - Step 1004: train_loss=4.7705, time=2847.24ms/step, lr=1.00e+00
2024-12-07 14:16:48,781 - INFO - Step 1005: train_loss=4.7773, time=2845.72ms/step, lr=1.00e+00
2024-12-07 14:16:51,630 - INFO - Step 1006: train_loss=4.8151, time=2848.53ms/step, lr=1.00e+00
2024-12-07 14:16:54,482 - INFO - Step 1007: train_loss=4.7657, time=2851.84ms/step, lr=1.00e+00
2024-12-07 14:16:57,326 - INFO - Step 1008: train_loss=4.7397, time=2843.39ms/step, lr=1.00e+00
2024-12-07 14:17:00,171 - INFO - Step 1009: train_loss=4.7766, time=2844.95ms/step, lr=1.00e+00
2024-12-07 14:17:03,015 - INFO - Step 1010: train_loss=4.8154, time=2843.21ms/step, lr=1.00e+00
2024-12-07 14:17:05,859 - INFO - Step 1011: train_loss=4.8046, time=2844.27ms/step, lr=1.00e+00
2024-12-07 14:17:08,702 - INFO - Step 1012: train_loss=4.7182, time=2842.23ms/step, lr=1.00e+00
2024-12-07 14:17:11,545 - INFO - Step 1013: train_loss=4.7391, time=2842.34ms/step, lr=1.00e+00
2024-12-07 14:17:14,386 - INFO - Step 1014: train_loss=4.6473, time=2841.18ms/step, lr=1.00e+00
2024-12-07 14:17:17,228 - INFO - Step 1015: train_loss=4.7421, time=2841.73ms/step, lr=1.00e+00
2024-12-07 14:17:20,072 - INFO - Step 1016: train_loss=4.7402, time=2842.96ms/step, lr=1.00e+00
2024-12-07 14:17:22,914 - INFO - Step 1017: train_loss=4.6838, time=2842.23ms/step, lr=1.00e+00
2024-12-07 14:17:25,758 - INFO - Step 1018: train_loss=4.7398, time=2843.87ms/step, lr=1.00e+00
2024-12-07 14:17:28,601 - INFO - Step 1019: train_loss=4.7685, time=2841.89ms/step, lr=1.00e+00
2024-12-07 14:17:31,443 - INFO - Step 1020: train_loss=4.7059, time=2842.38ms/step, lr=1.00e+00
2024-12-07 14:17:34,285 - INFO - Step 1021: train_loss=4.7421, time=2841.19ms/step, lr=1.00e+00
2024-12-07 14:17:37,127 - INFO - Step 1022: train_loss=4.7343, time=2841.92ms/step, lr=1.00e+00
2024-12-07 14:17:39,970 - INFO - Step 1023: train_loss=4.7218, time=2842.04ms/step, lr=1.00e+00
2024-12-07 14:17:42,811 - INFO - Step 1024: train_loss=4.7261, time=2841.32ms/step, lr=1.00e+00
2024-12-07 14:17:45,655 - INFO - Step 1025: train_loss=4.7705, time=2843.57ms/step, lr=1.00e+00
2024-12-07 14:17:48,497 - INFO - Step 1026: train_loss=4.6964, time=2841.57ms/step, lr=1.00e+00
2024-12-07 14:17:51,340 - INFO - Step 1027: train_loss=4.7540, time=2842.60ms/step, lr=1.00e+00
2024-12-07 14:17:54,183 - INFO - Step 1028: train_loss=4.7031, time=2842.34ms/step, lr=1.00e+00
2024-12-07 14:17:57,026 - INFO - Step 1029: train_loss=4.7205, time=2843.19ms/step, lr=1.00e+00
2024-12-07 14:17:59,868 - INFO - Step 1030: train_loss=4.6782, time=2841.78ms/step, lr=1.00e+00
2024-12-07 14:18:02,712 - INFO - Step 1031: train_loss=4.7690, time=2842.81ms/step, lr=1.00e+00
2024-12-07 14:18:05,556 - INFO - Step 1032: train_loss=4.6818, time=2844.59ms/step, lr=1.00e+00
2024-12-07 14:18:08,395 - INFO - Step 1033: train_loss=4.6874, time=2838.02ms/step, lr=1.00e+00
2024-12-07 14:18:11,245 - INFO - Step 1034: train_loss=4.7389, time=2850.11ms/step, lr=1.00e+00
2024-12-07 14:18:14,087 - INFO - Step 1035: train_loss=4.7160, time=2841.02ms/step, lr=1.00e+00
2024-12-07 14:18:16,932 - INFO - Step 1036: train_loss=4.6750, time=2845.45ms/step, lr=1.00e+00
2024-12-07 14:18:19,775 - INFO - Step 1037: train_loss=4.6847, time=2842.59ms/step, lr=1.00e+00
2024-12-07 14:18:22,619 - INFO - Step 1038: train_loss=4.7619, time=2843.44ms/step, lr=1.00e+00
2024-12-07 14:18:25,463 - INFO - Step 1039: train_loss=4.8054, time=2843.80ms/step, lr=1.00e+00
2024-12-07 14:18:28,307 - INFO - Step 1040: train_loss=4.6931, time=2842.97ms/step, lr=1.00e+00
2024-12-07 14:18:31,152 - INFO - Step 1041: train_loss=4.7129, time=2845.26ms/step, lr=1.00e+00
2024-12-07 14:18:33,996 - INFO - Step 1042: train_loss=4.7128, time=2843.72ms/step, lr=1.00e+00
2024-12-07 14:18:36,842 - INFO - Step 1043: train_loss=4.6695, time=2844.99ms/step, lr=1.00e+00
2024-12-07 14:18:39,685 - INFO - Step 1044: train_loss=4.7437, time=2842.85ms/step, lr=1.00e+00
2024-12-07 14:18:42,526 - INFO - Step 1045: train_loss=4.6677, time=2841.30ms/step, lr=1.00e+00
2024-12-07 14:18:45,370 - INFO - Step 1046: train_loss=4.6021, time=2842.87ms/step, lr=1.00e+00
2024-12-07 14:18:48,212 - INFO - Step 1047: train_loss=4.7084, time=2842.18ms/step, lr=1.00e+00
2024-12-07 14:18:51,057 - INFO - Step 1048: train_loss=4.6689, time=2844.14ms/step, lr=1.00e+00
2024-12-07 14:18:53,899 - INFO - Step 1049: train_loss=4.7605, time=2841.75ms/step, lr=1.00e+00
2024-12-07 14:18:56,743 - INFO - Step 1050: train_loss=4.6439, time=2844.22ms/step, lr=1.00e+00
2024-12-07 14:18:59,588 - INFO - Step 1051: train_loss=4.6489, time=2844.15ms/step, lr=1.00e+00
2024-12-07 14:19:02,430 - INFO - Step 1052: train_loss=4.7192, time=2841.79ms/step, lr=1.00e+00
2024-12-07 14:19:05,274 - INFO - Step 1053: train_loss=4.6745, time=2843.88ms/step, lr=1.00e+00
2024-12-07 14:19:08,119 - INFO - Step 1054: train_loss=4.6684, time=2844.11ms/step, lr=1.00e+00
2024-12-07 14:19:10,966 - INFO - Step 1055: train_loss=4.6991, time=2847.07ms/step, lr=1.00e+00
2024-12-07 14:19:13,810 - INFO - Step 1056: train_loss=4.6267, time=2844.00ms/step, lr=1.00e+00
2024-12-07 14:19:16,653 - INFO - Step 1057: train_loss=4.5888, time=2842.69ms/step, lr=1.00e+00
2024-12-07 14:19:19,498 - INFO - Step 1058: train_loss=4.6570, time=2844.33ms/step, lr=1.00e+00
2024-12-07 14:19:22,342 - INFO - Step 1059: train_loss=4.6567, time=2843.27ms/step, lr=1.00e+00
2024-12-07 14:19:25,186 - INFO - Step 1060: train_loss=4.6680, time=2843.62ms/step, lr=1.00e+00
2024-12-07 14:19:28,030 - INFO - Step 1061: train_loss=4.7238, time=2844.02ms/step, lr=1.00e+00
2024-12-07 14:19:30,884 - INFO - Step 1062: train_loss=4.6107, time=2853.97ms/step, lr=1.00e+00
2024-12-07 14:19:33,731 - INFO - Step 1063: train_loss=4.7168, time=2846.06ms/step, lr=1.00e+00
2024-12-07 14:19:36,578 - INFO - Step 1064: train_loss=4.6681, time=2847.16ms/step, lr=1.00e+00
2024-12-07 14:19:39,421 - INFO - Step 1065: train_loss=4.6449, time=2842.82ms/step, lr=1.00e+00
2024-12-07 14:19:42,265 - INFO - Step 1066: train_loss=4.6911, time=2843.24ms/step, lr=1.00e+00
2024-12-07 14:19:45,110 - INFO - Step 1067: train_loss=4.6057, time=2844.94ms/step, lr=1.00e+00
2024-12-07 14:19:47,956 - INFO - Step 1068: train_loss=4.6626, time=2845.38ms/step, lr=1.00e+00
2024-12-07 14:19:50,800 - INFO - Step 1069: train_loss=4.6299, time=2844.04ms/step, lr=1.00e+00
2024-12-07 14:19:53,644 - INFO - Step 1070: train_loss=4.6524, time=2843.63ms/step, lr=1.00e+00
2024-12-07 14:19:56,502 - INFO - Step 1071: train_loss=4.6454, time=2857.16ms/step, lr=1.00e+00
2024-12-07 14:19:59,347 - INFO - Step 1072: train_loss=4.6434, time=2845.06ms/step, lr=1.00e+00
2024-12-07 14:20:02,189 - INFO - Step 1073: train_loss=4.5786, time=2840.98ms/step, lr=1.00e+00
2024-12-07 14:20:05,034 - INFO - Step 1074: train_loss=4.6389, time=2844.89ms/step, lr=1.00e+00
2024-12-07 14:20:07,879 - INFO - Step 1075: train_loss=4.6117, time=2844.58ms/step, lr=1.00e+00
2024-12-07 14:20:10,724 - INFO - Step 1076: train_loss=4.6874, time=2844.58ms/step, lr=1.00e+00
2024-12-07 14:20:13,570 - INFO - Step 1077: train_loss=4.6369, time=2845.57ms/step, lr=1.00e+00
2024-12-07 14:20:16,415 - INFO - Step 1078: train_loss=4.6818, time=2844.62ms/step, lr=1.00e+00
2024-12-07 14:20:19,261 - INFO - Step 1079: train_loss=4.6761, time=2846.30ms/step, lr=1.00e+00
2024-12-07 14:20:22,109 - INFO - Step 1080: train_loss=4.6188, time=2847.46ms/step, lr=1.00e+00
2024-12-07 14:20:24,954 - INFO - Step 1081: train_loss=4.6322, time=2844.49ms/step, lr=1.00e+00
2024-12-07 14:20:27,800 - INFO - Step 1082: train_loss=4.6343, time=2845.25ms/step, lr=1.00e+00
2024-12-07 14:20:30,643 - INFO - Step 1083: train_loss=4.6073, time=2842.98ms/step, lr=1.00e+00
2024-12-07 14:20:33,489 - INFO - Step 1084: train_loss=4.5977, time=2845.48ms/step, lr=1.00e+00
2024-12-07 14:20:36,334 - INFO - Step 1085: train_loss=4.6352, time=2844.52ms/step, lr=1.00e+00
2024-12-07 14:20:39,180 - INFO - Step 1086: train_loss=4.6373, time=2846.19ms/step, lr=1.00e+00
2024-12-07 14:20:42,023 - INFO - Step 1087: train_loss=4.6235, time=2842.63ms/step, lr=1.00e+00
2024-12-07 14:20:44,867 - INFO - Step 1088: train_loss=4.6066, time=2843.93ms/step, lr=1.00e+00
2024-12-07 14:20:47,711 - INFO - Step 1089: train_loss=4.6219, time=2843.15ms/step, lr=1.00e+00
2024-12-07 14:20:50,554 - INFO - Step 1090: train_loss=4.5706, time=2843.09ms/step, lr=1.00e+00
2024-12-07 14:20:53,399 - INFO - Step 1091: train_loss=4.5376, time=2844.20ms/step, lr=1.00e+00
2024-12-07 14:20:56,257 - INFO - Step 1092: train_loss=4.6710, time=2857.35ms/step, lr=1.00e+00
2024-12-07 14:20:59,101 - INFO - Step 1093: train_loss=4.5912, time=2843.77ms/step, lr=1.00e+00
2024-12-07 14:21:01,945 - INFO - Step 1094: train_loss=4.5750, time=2844.37ms/step, lr=1.00e+00
2024-12-07 14:21:04,789 - INFO - Step 1095: train_loss=4.6450, time=2843.11ms/step, lr=1.00e+00
2024-12-07 14:21:07,634 - INFO - Step 1096: train_loss=4.6202, time=2844.95ms/step, lr=1.00e+00
2024-12-07 14:21:10,480 - INFO - Step 1097: train_loss=4.5634, time=2845.09ms/step, lr=1.00e+00
2024-12-07 14:21:13,321 - INFO - Step 1098: train_loss=4.5685, time=2840.96ms/step, lr=1.00e+00
2024-12-07 14:21:16,164 - INFO - Step 1099: train_loss=4.6107, time=2842.70ms/step, lr=1.00e+00
2024-12-07 14:21:19,008 - INFO - Step 1100: train_loss=4.6374, time=2843.87ms/step, lr=1.00e+00
2024-12-07 14:21:21,850 - INFO - Step 1101: train_loss=4.6194, time=2841.29ms/step, lr=1.00e+00
2024-12-07 14:21:24,694 - INFO - Step 1102: train_loss=4.6565, time=2844.05ms/step, lr=1.00e+00
2024-12-07 14:21:27,539 - INFO - Step 1103: train_loss=4.6010, time=2843.96ms/step, lr=1.00e+00
2024-12-07 14:21:30,382 - INFO - Step 1104: train_loss=4.6220, time=2843.42ms/step, lr=1.00e+00
2024-12-07 14:21:33,226 - INFO - Step 1105: train_loss=4.6294, time=2843.13ms/step, lr=1.00e+00
2024-12-07 14:21:36,075 - INFO - Step 1106: train_loss=4.6520, time=2848.46ms/step, lr=1.00e+00
2024-12-07 14:21:38,917 - INFO - Step 1107: train_loss=4.6540, time=2841.78ms/step, lr=1.00e+00
2024-12-07 14:21:41,762 - INFO - Step 1108: train_loss=4.6888, time=2845.29ms/step, lr=1.00e+00
2024-12-07 14:21:44,605 - INFO - Step 1109: train_loss=4.6098, time=2842.04ms/step, lr=1.00e+00
2024-12-07 14:21:47,450 - INFO - Step 1110: train_loss=4.5854, time=2845.09ms/step, lr=1.00e+00
2024-12-07 14:21:50,295 - INFO - Step 1111: train_loss=4.5851, time=2844.28ms/step, lr=1.00e+00
2024-12-07 14:21:53,140 - INFO - Step 1112: train_loss=4.5755, time=2845.35ms/step, lr=1.00e+00
2024-12-07 14:21:55,983 - INFO - Step 1113: train_loss=4.4818, time=2842.54ms/step, lr=1.00e+00
2024-12-07 14:21:58,828 - INFO - Step 1114: train_loss=4.5483, time=2843.84ms/step, lr=1.00e+00
2024-12-07 14:22:01,671 - INFO - Step 1115: train_loss=4.6180, time=2843.17ms/step, lr=1.00e+00
2024-12-07 14:22:04,517 - INFO - Step 1116: train_loss=4.5991, time=2845.19ms/step, lr=1.00e+00
2024-12-07 14:22:07,362 - INFO - Step 1117: train_loss=4.5989, time=2845.37ms/step, lr=1.00e+00
2024-12-07 14:22:10,205 - INFO - Step 1118: train_loss=4.6473, time=2842.64ms/step, lr=1.00e+00
2024-12-07 14:22:13,050 - INFO - Step 1119: train_loss=4.6295, time=2844.73ms/step, lr=1.00e+00
2024-12-07 14:22:18,598 - INFO - Step 1120: train_loss=4.5920, val_loss=4.5829, lr=1.00e+00
2024-12-07 14:22:18,598 - INFO - Step 1120: train_loss=4.5920, time=5547.58ms/step, lr=1.00e+00
2024-12-07 14:22:21,441 - INFO - Step 1121: train_loss=4.5852, time=2842.25ms/step, lr=1.00e+00
2024-12-07 14:22:24,287 - INFO - Step 1122: train_loss=4.6259, time=2846.06ms/step, lr=1.00e+00
2024-12-07 14:22:27,136 - INFO - Step 1123: train_loss=4.6089, time=2848.17ms/step, lr=1.00e+00
2024-12-07 14:22:29,983 - INFO - Step 1124: train_loss=4.5367, time=2846.73ms/step, lr=1.00e+00
2024-12-07 14:22:32,829 - INFO - Step 1125: train_loss=4.5550, time=2845.58ms/step, lr=1.00e+00
2024-12-07 14:22:35,675 - INFO - Step 1126: train_loss=4.5415, time=2845.67ms/step, lr=1.00e+00
2024-12-07 14:22:38,521 - INFO - Step 1127: train_loss=4.5625, time=2845.79ms/step, lr=1.00e+00
2024-12-07 14:22:41,367 - INFO - Step 1128: train_loss=4.5162, time=2845.09ms/step, lr=1.00e+00
2024-12-07 14:22:44,210 - INFO - Step 1129: train_loss=4.6509, time=2843.04ms/step, lr=1.00e+00
2024-12-07 14:22:47,057 - INFO - Step 1130: train_loss=4.5160, time=2846.18ms/step, lr=1.00e+00
2024-12-07 14:22:49,901 - INFO - Step 1131: train_loss=4.5991, time=2844.18ms/step, lr=1.00e+00
2024-12-07 14:22:52,748 - INFO - Step 1132: train_loss=4.5651, time=2846.01ms/step, lr=1.00e+00
2024-12-07 14:22:55,595 - INFO - Step 1133: train_loss=4.5576, time=2846.37ms/step, lr=1.00e+00
2024-12-07 14:22:58,443 - INFO - Step 1134: train_loss=4.5754, time=2847.78ms/step, lr=1.00e+00
2024-12-07 14:23:01,291 - INFO - Step 1135: train_loss=4.5995, time=2848.43ms/step, lr=1.00e+00
2024-12-07 14:23:04,139 - INFO - Step 1136: train_loss=4.5887, time=2847.35ms/step, lr=1.00e+00
